binary,given_name,surname,date_of_birth,phone_number,email,address,city,state,zipcode,informative_2,multicollinearity 3,uniform corr 1,duplicate_1,target,outliers 1,uniform corr 2,multicollinearity 2,correlated w target 1,multicollinearity 4,random choice 2,pd qcut1,outliers 2,random label num 12,corr_feature_class,correlated w target 2,pd qcut3,random choice 7,multicollinearity 1,class,scaling_combined,random choice 4_North,random choice 4_South,random choice 4_West,random label num 3_label num lo 2,random label num 3_label num lo 3,semi_constant_1_q_const_0_1,semi_constant_1_q_const_0_2,semi_constant_2_q_const_0_1,semi_constant_2_q_const_0_2,pd qcut2_Q2,pd qcut2_Q3,pd qcut2_Q4
0,0.002,0.002,0.102,0.001,0.001,0.157,0.292,0.391,0.29,-0.6718681998852851,0.6129670881841676,0.00036058557742846167,0.8748945673729895,-1.4750877052817088,1.619932701028065,0.12017170275708466,-1.2777474326311575,-0.30098088068991324,-3.027409840138269,0,0,1.2580368638367918,0.371,6.965587908431525,-1.0330469937144073,0.172,0.411,-0.6484086999668766,1.0,69119.58401766307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.007,0.515,0.102,0.001,0.201,0.001,0.001,0.016,0.001,-0.2913027295351922,0.7970523873867261,0.5312871574730481,-0.7264318349971814,-0.18694275396540216,4.172914055972729,0.40216585375471536,0.3172597137694413,1.8675144319130106,0.8224802614787865,0,0,7.090855150904595,0.059,-0.4654271137687589,1.0307253403699477,0.285,0.1,1.3752634418950411,0.0,21347.6776700322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002,0.515,0.001,0.001,0.001,0.001,0.001,0.013,0.001,-0.9965194758869388,-0.6099617497588873,0.14459280723863266,0.29013138652200965,-1.9975609676781558,-2.445241969692094,0.4188265909311039,0.11647563230337853,0.7595962621735508,-0.5384871329850709,1,0,1.9788781156679756,0.371,-1.686055773441546,0.8038719916809682,0.172,0.101,0.12244437083227733,0.0,52722.191410678526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.011,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,-0.9882919796466701,-1.3242874458476073,0.25842012726819447,0.006393905009951517,-1.896104848976642,-1.540830602675132,0.09404254129454903,0.4811529318459499,0.3831647672154683,-1.7936291255781411,1,0,-5.090834890739975,0.059,0.44488934144425407,-4.165395144003599,0.172,0.097,-0.16964175534165432,0.0,21347.6776700322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.005,0.003,0.001,0.001,0.001,0.001,0.001,0.013,0.001,0.9346565537565605,-0.20442363836791935,0.5871204339812028,-0.5095199962835615,2.3744101307068677,-1.1703242565924028,0.8271672154101679,0.27245579996840985,2.357680320926346,0.0584901712822557,1,1,5.2359857665403275,0.069,1.6323339112550497,4.074663871286788,0.285,0.097,-0.1117137694065176,0.0,54855.45481430913,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.016,0.515,0.001,0.001,0.001,0.001,0.001,0.015,0.001,-0.7061166482076024,0.7466562293884171,0.7720595556543448,-0.8354280407157578,-1.0430791695000656,0.21698091471916314,0.5370309845861434,-0.4081615976363159,2.656120194714646,0.31931180801971437,1,0,2.060520254694847,0.371,2.0641088521706843,0.7201530674714727,0.285,0.092,0.4430283424881787,0.0,21347.6776700322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.021,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,0.6934252099892235,0.3174852974647271,0.791328299846725,0.5932655270391254,1.531960231426153,-2.904912342621991,0.7075168238747765,0.176607182773241,-8.325620310012923,0.6440804340146146,1,0,-5.090834890739975,0.371,3.6501369366847527,-0.17654942363755288,0.285,0.411,-0.22660017524265164,1.0,63324.764096195984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.515,0.001,0.001,0.001,0.001,0.001,0.01,0.001,-0.6653597477124392,-0.3352763587411825,0.1822609983175607,-0.8874726582067207,-0.9404187747678852,-1.220787155650004,0.42204547169860673,-0.42536400249273865,-4.72593883969412,-0.32048139117029845,1,0,3.3427546402119406,0.371,-0.9357803492486241,-1.1132783036659526,0.176,0.1,0.23927093066518101,0.0,40605.46439452123,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.515,0.001,0.001,0.001,0.001,0.001,0.009,0.001,-2.436364680561467,0.7208048410775895,0.13811375203702747,-1.3231591647033516,-4.60436840593565,0.3497723592898611,0.05443564962733219,-0.015835854988078393,-3.9468756643178047,-3.027409840138269,0,0,1.8286348708911577,0.371,1.983703479705439,-5.550081022783014,0.092,0.101,0.4698655271399681,0.0,21347.6776700322,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.515,0.001,0.001,0.001,0.001,0.001,0.014,0.001,-0.3800921464757503,-0.295518572799442,0.8403473185529757,-3.567883466656874,0.46248132120558927,-0.6414926892252356,0.3852074842347725,0.09680789438430623,-8.325620310012923,0.3950142690588773,1,1,2.974434934275764,0.371,4.827278612999458,-8.93416247115247,0.176,0.092,0.3828020058035801,1.0,40012.458479632,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.002,0.515,0.102,0.001,0.001,0.001,0.292,0.391,0.001,1.3100751863130045,-2.725665472579805,0.00036058557742846167,0.5393541147194907,2.8684719112386468,0.15910103443785528,0.505947793601228,0.938858299069057,-1.2022551689463004,-0.9464803460712623,0,1,0.15053048974683803,0.371,0.8695342605032386,4.655764959532282,0.182,0.1,0.07882110698953754,1.0,58130.16712590813,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.515,0.001,0.001,0.001,0.001,0.001,0.013,0.001,-0.06355727281196066,-0.4401155316163457,0.1853908649907377,-0.9090108775835415,0.35473096085138256,0.3074018431368858,0.111219518635154,1.031777980752455,-8.325620310012923,-0.6023306896680114,0,1,-5.090834890739975,0.371,8.717571382768694,-0.6524524613930289,0.176,0.411,0.8188191224858652,1.0,46350.96924057755,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.002,0.001,0.001,0.001,0.001,0.001,0.013,0.001,0.27396389098576934,-0.4612472114964435,0.34196891604138313,-2.626862879673275,1.5851247790598728,-3.0104927716341687,0.5261770569317543,-0.5387455518961342,5.282608428264786,-3.027409840138269,0,1,-0.26969162214603437,0.065,5.034183527211373,-8.93416247115247,0.285,0.1,-0.8631039811262898,1.0,39486.41460952177,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.003,0.515,0.001,0.001,0.001,0.001,0.292,0.391,0.001,1.2207702817126995,-1.1401624717974437,0.597138022445234,1.3160012656784175,2.4477438656499753,-2.5977900568172654,0.6773054358171082,-0.9201357986006388,2.3721502927573885,-3.027409840138269,0,1,-5.090834890739975,0.371,4.433088788737379,-8.93416247115247,0.285,0.092,0.0005044798458835963,1.0,38377.23427864746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.008,0.001,0.001,0.001,0.001,0.001,0.391,0.29,2.0883745134651193,-0.39420714177523525,0.8961378502763955,-2.936815420847739,5.562345282762541,-0.7325239752475949,0.9520413570728519,-0.3924283252385845,5.521119352364288,-0.7687027657835492,1,1,-5.090834890739975,0.054,6.231317480676742,3.62711282941726,0.285,0.411,-0.00848261884574726,1.0,50002.11764200585,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.391,0.001,0.19632709736921683,-0.3555107974857147,0.6010590044272294,-0.23314349573324566,0.711584346011927,1.0166190840056666,0.41780711056598824,1.1408892682217018,-1.221825369403055,-3.027409840138269,0,1,4.157982240224636,0.059,0.5953976339697353,-8.93416247115247,0.176,0.411,1.5179091957626691,1.0,45142.86763439261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.001,0.003,0.001,0.001,0.201,0.001,0.001,0.013,0.001,-0.9258860732541111,0.5441826270064852,0.4669960853347788,1.1014977924697456,-2.086032855166416,1.4323242377525855,0.001138435800148231,0.49388840354420255,-8.325620310012923,-0.050059363550582374,0,0,2.2967553184668508,0.371,0.002092495862155319,-1.269566344381515,0.172,0.411,-0.1250970142230344,0.0,21347.6776700322,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,-1.064365270993707,0.3040336604332888,0.2020075838145366,1.0046726555753722,-2.353982839342159,-0.2511648438613381,0.01917134195408452,-1.8047297401901596,-3.9775719670031497,0.47849899753029873,0,0,-5.090834890739975,0.059,2.885661753500344,-8.93416247115247,0.172,0.411,-1.72540941867452,0.0,69470.56451760339,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.515,0.001,0.001,0.001,0.001,0.292,0.391,0.001,0.9273783970585875,-0.5632951491002817,0.6368711538557645,-0.4395719598485083,2.338155934948067,1.8139304225508803,0.8624719045142148,-1.6240230879913973,-0.07182026560373456,-0.6619177191657971,0,0,3.7811119653740004,0.045,3.1519401632949657,-8.93416247115247,0.285,0.098,-0.7090613181517783,1.0,39064.229834030506,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.016,0.515,0.102,0.001,0.001,0.001,0.001,0.016,0.001,1.5731580583831644,1.1046906382188544,0.9146501903273956,1.6986073972551694,3.0893478529400276,3.149690035343123,0.4373386751852199,0.1780989294754725,6.565399649840009,0.33069021834656326,1,1,3.004413744114656,0.049,4.246131557400782,-8.93416247115247,0.182,0.411,-0.14876464637537887,1.0,60445.727531343466,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.006,0.006,0.001,0.001,0.001,0.001,0.001,0.009,0.001,-0.05571499809869951,0.40251239737402816,0.7225801970460117,-0.0860134454482846,0.12835253559060228,-0.1619188071307843,0.2764844149369674,0.5136497881027139,-2.084255734468356,1.067393137945979,0,1,0.4758695861291886,0.054,1.579442618283312,-0.6293947467617644,0.176,0.1,-0.974240467621637,1.0,54137.806281772595,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.001,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,-1.122258809263508,2.548380407796307,0.14248180982695702,1.6519903949805799,-2.669228831661986,-2.8879579344071664,0.48765901700708864,-1.285032036120684,-0.37504753804935775,2.4442801535660066,0,0,1.0750102246327429,0.371,-0.1790383982914614,-2.123674805275227,0.093,0.097,-0.3908378095297666,0.0,45955.61893587414,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.001,0.515,0.102,0.001,0.001,0.001,0.001,0.012,0.001,-1.1525690243282414,0.3542789662074832,0.3719815234187815,0.6533117470805618,-2.4390575201839506,-0.006336520799128498,0.5605330844340438,0.5197770160360485,-8.325620310012923,0.942909964524195,1,0,-5.090834890739975,0.069,-6.2875110871738205,-3.6289667174611626,0.172,0.097,0.874720874144637,0.0,36879.28729736143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.008,0.001,0.001,0.001,0.001,0.001,0.001,0.391,0.001,1.0879929262927504,0.5742433418982325,0.5220783399720843,1.3240235756260161,2.1610250986870883,0.746323293323067,0.6065284940037114,-1.0062267565240273,-1.4392787614095552,0.5832174322003018,1,1,-5.090834890739975,0.059,1.6742703706859854,1.8291002024049914,0.285,0.1,0.1511005510596031,1.0,73424.10353451374,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.001,0.001,0.001,0.001,0.292,0.391,0.001,0.8266262787930695,0.11562588466468544,0.7184231422975745,-1.1592151378234585,2.3350256237966702,-1.6035681227465564,0.946036284255879,0.5468060299122947,2.3508958136834037,-0.12974943472227785,0,1,3.135796034585608,0.371,7.709182590478668,-8.93416247115247,0.285,0.097,0.3035210033329274,1.0,46723.06037951185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.005,0.515,0.001,0.001,0.201,0.157,0.292,0.391,0.29,-0.15758389446328747,0.2733200810657672,0.46199048011901256,-0.2842198936735041,-0.031239544243186423,-0.5730932261802687,0.1690652971640026,0.08213500223318794,-3.6917431301655528,0.5646869641096441,0,0,3.954917682227142,0.049,6.392408392793621,-8.93416247115247,0.285,0.411,-0.9258157909604768,1.0,55127.36077929444,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.002,0.515,0.001,0.001,0.001,0.001,0.292,0.009,0.001,2.6591381309614874,0.09029535412161424,0.8659068338406101,-2.1955638933674195,6.565640689431622,-1.570696861672039,0.8736845559191405,0.9695343460826477,-8.325620310012923,0.5122620347963005,1,1,2.7375487641520886,0.371,8.127717647213984,6.649509728008018,0.182,0.411,0.8992316015118591,1.0,54285.74543123054,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004,0.515,0.001,0.001,0.001,0.001,0.001,0.01,0.001,-0.3443103378542487,1.2097419027036274,0.3403390440551275,-0.31286813157096716,-0.42265746153332445,-0.13029084273705546,0.38176582958642125,-0.047405661495225966,-4.744240675645919,-3.027409840138269,0,0,-5.090834890739975,0.054,7.652555542576282,2.354982757532803,0.176,0.411,0.4182003190712465,1.0,24394.63061182554,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.002,0.002,0.102,0.001,0.001,0.001,0.001,0.391,0.001,2.603800049919604,1.0225182432341782,0.00036058557742846167,-2.5554274637271908,6.553461555650827,-1.0854174946498023,0.9963336244046356,-0.7514738785534752,5.988622854897963,-3.027409840138269,0,1,4.311490346730323,0.069,3.8640342078560543,-8.93416247115247,0.182,0.101,-0.9592186066688777,1.0,63984.4352694629,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.021,0.515,0.001,0.001,0.201,0.001,0.001,0.391,0.001,2.5380339101621203,-1.1765123612419957,0.00036058557742846167,-1.584227278912873,6.125657739770773,2.718265945351824,0.9854509233311523,-1.341526082289823,1.5656697923374836,-3.027409840138269,0,1,2.2870868771292416,0.049,1.119673588949749,5.288241178427588,0.182,0.411,-0.05045735148907532,1.0,30857.508569332163,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.004,0.001,0.001,0.001,0.001,0.292,0.017,0.001,-1.048346906991923,0.028861192763628137,0.5515123923499586,0.5457421224256729,-2.184077539270714,0.017831494951576758,0.07218896819055569,-0.27608078968886973,1.5172506217404447,-0.06478201923421492,1,0,3.7697207445261642,0.069,3.486692112148873,-6.033027931303488,0.285,0.411,1.1090660041570015,0.0,54695.71120529435,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.01,0.001,-1.3168334422230057,-0.6069942812550168,0.1471150191692817,-1.1709081889648392,-2.251830242246305,0.6682130896718421,0.001138435800148231,-0.8138719975777782,1.3101736334193375,-3.027409840138269,0,0,-5.090834890739975,0.371,3.8711102412751455,-4.518985907323541,0.172,0.411,-0.0922428050306217,0.0,47832.53818328021,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.008,0.515,0.001,0.001,0.201,0.001,0.001,0.01,0.001,-2.0465079547818745,0.0338371219013315,0.04670189704262474,-1.356509229148807,-3.7596195001738164,0.17013044035605554,0.17792672175617263,-0.2927757659795783,-1.2142866713399183,0.3327137764542319,1,0,0.5767055259385718,0.051,1.5395689895759177,-4.915451663903788,0.092,0.1,-0.8333486995726753,0.0,69816.26708086724,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.021,0.515,0.001,0.001,0.001,0.001,0.001,0.015,0.001,-0.5252467379264283,1.1024050466552109,0.828416185559975,-0.6104324731321822,-0.7222184774719884,2.073057331037296,0.7645372807968611,1.840713654994819,0.17162842337478712,1.0843915118132024,1,0,3.378617517388106,0.371,0.8047150023191854,-3.8865544016193043,0.176,0.092,0.9580563997292857,1.0,21347.6776700322,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.002,0.002,0.001,0.001,0.201,0.157,0.292,0.011,0.001,0.983909732667214,-0.12692105906441456,0.7903801686276517,-1.2285174062490174,2.69233178456306,-1.1368435657426874,0.6784190727788761,-0.34680273588612454,2.8699502336999623,-3.027409840138269,0,0,-5.090834890739975,0.069,3.9581898429912448,1.9532346644212337,0.285,0.411,-0.06505901415964607,1.0,44727.66218169638,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.002,0.515,0.001,0.001,0.001,0.001,0.292,0.016,0.001,-1.0150845393146357,-0.7649620285727478,0.48065995215904944,0.9001363656211847,-2.2175584566022817,-1.4454942622220448,0.27471263664547546,-1.189346563344409,-8.325620310012923,-0.6540593389858276,0,0,2.798726380729221,0.066,-1.2797904423099151,-8.93416247115247,0.285,0.411,0.08545145878236546,0.0,45954.84311215776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005,0.515,0.001,0.001,0.201,0.001,0.001,0.016,0.001,-0.8789985022011263,-1.1145818692932818,0.00036058557742846167,-0.17766339601143555,-1.6076643389237069,-0.13804718487786477,0.37828453850891897,-0.7430429591159267,-2.808177967527654,-3.027409840138269,0,0,2.645599107503669,0.054,3.9765817889702744,-3.201708276897839,0.172,0.411,0.3655782770306337,0.0,29585.146375419677,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,0.008,0.515,0.001,0.001,0.001,0.157,0.292,0.391,0.29,-1.2373528463430548,-1.2196242559807522,0.7642224668067761,0.30463008401246816,-2.517599914527242,2.8549000740427184,0.27972762338148294,1.099539224574589,-8.325620310012923,-0.5703861212130358,0,0,0.6560923797751146,0.058,2.6471333838720357,-8.93416247115247,0.093,0.097,0.25761243322022653,0.0,59205.735342034845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.007,0.001,-1.278945453233077,0.25948481668213796,0.1319970191657886,-1.3084757210113962,-2.1300440871356088,0.2979888632094896,0.33136775256142065,-0.6751927015971966,-1.8762151564374225,0.3233000109971005,1,0,1.6632016139749324,0.054,-6.515094685536667,-8.93416247115247,0.172,0.411,-0.6573703034085853,0.0,36699.0348523922,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.004,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,0.024953434642977168,0.694520240203085,0.26838899365080865,0.09398991505945542,0.2479214234058247,0.6670740837873612,0.6897474832770263,1.3191779547944655,4.4612596928871655,0.8951996682591986,0,0,2.118465871046313,0.371,4.0614783453320085,-8.93416247115247,0.285,0.411,0.7916353933628049,0.0,59749.21207917073,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.01,0.003,0.001,0.001,0.001,0.001,0.001,0.391,0.001,3.2914784845444687,-0.9208335259589345,0.9327273623276786,-2.159246663458611,7.909093914719782,0.0688782395389913,0.9432290591596403,-0.9822947742229924,0.1517602024540805,-0.69034494363416,0,0,4.011030532557753,0.371,-0.7016284652231426,-8.93416247115247,0.182,0.101,-1.3615258151766059,1.0,44824.48044640999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.002,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,0.6860835334900095,1.7001133905430734,0.5137501084121588,-0.6355005034267469,1.8793041141083222,0.8738486152851441,0.38113319906641807,-1.0553332781221803,-0.35515831021590594,1.2165638933323049,1,1,-5.090834890739975,0.371,4.307750309776871,-0.1133827868427979,0.285,0.411,-1.0202462922096536,0.0,51721.25834271552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.515,0.001,0.001,0.001,0.001,0.292,0.391,0.29,-1.0340172078912282,0.08576025650883203,0.41785247131439246,2.694579612040401,-2.788311956460247,0.6683110270401846,0.6379539524553814,-1.8891760561032884,-1.9206183533302954,0.32911807380539604,0,0,3.7894262455238366,0.371,4.383306670431255,-2.129702954100023,0.093,0.1,-1.2359013577136928,0.0,56427.831450165344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.003,0.515,0.002,0.001,0.001,0.001,0.292,0.01,0.001,0.7213729411115498,0.13949689128937226,0.6484817363256348,-1.8905826171307658,2.325719965359932,1.3631688306185772,0.7649645368427469,0.221854021335637,-2.947260375619197,0.14306125032686193,1,1,0.9320322312788516,0.371,4.7104168915642,0.9861309375078954,0.285,0.411,0.23719421054965067,1.0,57167.88558224472,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.007,0.012,0.102,0.001,0.201,0.157,0.292,0.391,0.29,-0.19628257061994958,0.5439462283889159,0.1590191200931434,-0.25609413086502486,-0.12242480294590719,1.173537295820639,0.45553285418377465,-1.1290189422614454,-1.802199001334041,0.575502167935593,1,0,4.274929121041396,0.059,0.8152863274874784,1.466350505852277,0.176,0.411,-0.3797290188126601,1.0,45779.00461372045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.006,0.001,0.001,0.001,0.001,0.001,0.292,0.013,0.001,1.205831558837835,0.4603567741240633,0.5004584984591978,1.182598806358603,2.4551686898231178,0.7356958944717378,0.37126906056747844,1.5411238191159509,5.114586097007332,0.5273756277465235,0,1,-5.090834890739975,0.058,2.208158581112344,-8.93416247115247,0.285,0.101,0.9867122782141539,1.0,42706.34024991487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0.008,0.515,0.001,0.001,0.001,0.001,0.001,0.011,0.001,-0.47274487473016147,0.20042926353312704,0.07833227535213026,-0.5904987548964058,-0.6156733504888905,0.4448365550137305,0.6767930641643984,0.3116871301418287,-2.4980643749349563,0.5132627183891928,0,0,2.8090799860926983,0.045,-0.009745877955617654,1.8973486857473272,0.176,0.101,0.06046922524301498,1.0,53131.543538886035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.005,0.008,0.001,0.001,0.001,0.001,0.292,0.01,0.001,-0.9306014814648074,-0.42507779010930136,0.17344324726473376,0.9790010818077348,-2.0599367118535685,-1.1743917978244198,0.24323171421203515,0.562470571106043,-8.325620310012923,-3.027409840138269,0,0,5.5001401074024745,0.049,-2.2413635416560176,-8.93416247115247,0.172,0.097,-0.6712209816138358,0.0,21347.6776700322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.01,0.515,0.001,0.001,0.001,0.001,0.001,0.391,0.001,-1.0939316474730107,-0.40519911090214245,0.7392885391617171,-1.1047079168408083,-1.7940368480455406,4.006747194656664,0.6082480941799961,0.2447129348893559,0.8364464497135473,-0.8559344582547742,1,0,4.084718228390987,0.051,-0.12748029237683545,-2.144155617281422,0.172,0.098,0.3462681401266609,0.0,56385.849284753276,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0.003,0.008,0.001,0.001,0.001,0.001,0.001,0.01,0.001,1.5687551786094782,-0.3230047276128882,0.5791971620202521,1.5740241559025612,3.1167298014374842,-1.1022688938439573,0.7702268265665762,-0.45434986976155967,3.4392230569208513,-0.30235722632876805,1,1,9.228731038692564,0.049,-0.5014261986052371,-0.42068012688053624,0.182,0.411,-1.6729898417081028,1.0,44250.70269529766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0.005,0.515,0.001,0.001,0.001,0.001,0.292,0.01,0.001,1.4847158680393895,1.0286913688677328,0.6042071802179185,1.596197715599466,2.930204342793545,0.15390733328274595,0.5883765107328272,0.5365301063584431,1.6748961012275372,0.0425086839333529,1,1,2.4087200032760503,0.054,4.098378255524878,2.4012821443453363,0.182,0.101,0.4742015703122751,1.0,37440.738550383096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.008,0.515,0.001,0.001,0.001,0.157,0.292,0.391,0.29,1.6500349957926002,-0.195540004974776,0.00036058557742846167,1.6434972635937828,3.270266629755617,-1.1287598589340024,0.9287272450044572,0.8528058565523646,2.975476182537562,-0.06834210267985755,0,1,1.4565704639599604,0.069,2.3140211814767264,2.0195708938102834,0.182,0.411,0.08376329270572878,1.0,44434.21841919578,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
